,Amostra existente,Predição,porcentagem de acerto %
24164,2161000.0,1182133.4396448138,17.194918312327047
36477,910000.0,904743.2869440526,99.41898291683347
3311,1400000.0,690150.362648892,2.8543453381097095
48930,1815000.0,1389167.712013158,69.34622909067377
1087,1725000.0,1147741.5731104866,49.70484293558442
48725,1230000.0,969422.0182739891,73.12027405876773
9738,967500.0,1251271.1233524855,77.32137199872497
42438,605000.0,918520.6704223145,65.86678117127566
1103,810000.0,665679.0976353523,78.3197485278854
7283,550000.0,863444.0457352912,63.69839513244096
36925,1260000.0,1196989.9923619833,94.73596203476346
22999,1150000.0,1072343.943573687,92.75828833727387
38720,1200000.0,1015326.2838906305,81.81139215644866
42699,591000.0,637918.3966393787,92.64507860463817
6104,1601000.0,1546801.0509305117,96.49606204774143
13167,530000.0,540616.3497220281,98.0362507113433
23351,900000.0,790315.6479658129,86.12145004132175
39355,1450000.0,1359364.1966591303,93.33248561617096
6077,510000.0,711174.0311438253,71.71240479348428
50801,1300000.0,963595.0201759217,65.08855143702783
25847,1230000.0,1690235.7284513316,72.77091468933628
10922,569000.0,603480.4797194785,94.28639684658792
35697,940000.0,1118696.221465905,84.0263855337111
1149,1000000.0,1121326.4821651415,89.18009303313026
12091,565000.0,669650.789483821,84.37233388995364
17506,599000.0,642498.8725330888,93.22973558512375
41718,3550000.0,1912442.509914169,14.373505002285015
11408,900000.0,1082022.9684712798,83.17753192167
41082,325000.0,380961.5870417976,85.31043838924954
46354,1330000.0,1370842.9946624113,97.02059281614017
8935,1215000.0,1307917.037023378,92.89580039152612
24547,1255000.0,1573285.8945564178,79.76935433936771
49055,645000.0,647271.9035442682,99.64900321923014
50284,500000.0,578269.9391402731,86.46480927979088
54303,430000.0,476026.11889585847,90.33117783481798
13902,975000.0,1091766.8380651623,89.30478248706497
23135,1100000.0,1151336.280295029,95.5411567260024
34443,815000.0,1003354.6319384351,81.22751159532272
32587,2430000.0,2331716.8036038033,95.78494282649186
31697,699000.0,567976.3883327687,76.93150378102223
36140,1315000.0,1101675.6807623212,80.63637756893517
16434,610000.0,591323.8714594445,96.84164136745214
44757,1850000.0,2209399.0781991277,83.73317515403001
53554,350000.0,486443.0468204286,71.9508691279954
32022,1730000.0,1410080.7284402451,77.31198894451722
12277,540500.0,515421.60619647166,95.1343922136689
32545,466000.0,521307.30232853326,89.39065267616796
12479,510000.0,615286.7379901907,82.88818342906177
35587,1540000.0,2278971.288364793,67.57434847303323
2628,1200000.0,1450891.92761766,82.70774529501861
17624,1200000.0,1207677.635728478,99.36426447742846
39687,585000.0,659732.2808577636,88.67233224352779
14879,1663000.0,1265996.0619282087,68.64098159459326
34072,558000.0,686206.0199553262,81.31668679274007
21688,1800000.0,1967287.8993969092,91.49652171153024
27297,935000.0,887587.4157802683,94.65826313253305
39658,493000.0,597084.8141665014,82.56783430143032
27398,854000.0,889048.5864836812,96.05774228579524
42311,737000.0,807272.5568100791,91.29506432279084
7110,910000.0,1317596.355814319,69.06515762466489
21155,1128000.0,1451144.6468772336,77.73174110708955
51442,1720000.0,1712737.586517359,99.57597628849797
46097,1880000.0,1500237.903267127,74.68654165410365
50055,335000.0,641325.2248186377,52.235587660649976
14322,677000.0,728521.5996710259,92.92792421058056
17126,1400000.0,1766212.6530014193,79.26565340933921
53233,715000.0,701174.2735915848,98.02820398164403
35303,770000.0,941478.1686238518,81.7862830664996
13844,580000.0,527350.1648948881,90.01615271788033
26561,660000.0,544106.685681574,78.70025909105448
711,627500.0,707308.1175827802,88.71664051368111
41099,880000.0,875121.1825955659,99.44249807895591
17028,580000.0,474233.24459692556,77.6973131664418
3730,329000.0,466166.4540140648,70.57564892691177
45505,1200000.0,776260.823672139,45.41278351220373
24071,1190000.0,826707.1247876121,56.055431927513524
44043,1500000.0,1409743.0475667603,93.59763095912943
13953,872500.0,918476.5799989725,94.99425668545366
31035,1771000.0,1454710.2581670221,78.25754372341387
21119,570000.0,541479.9997282653,94.73295407290259
9608,687000.0,620357.2348063036,89.25735665603958
33808,535000.0,528785.7578716144,98.82480909595633
29261,615000.0,401252.1618591901,46.72979775350851
28231,618500.0,634248.7431507421,97.51694531194379
52518,1400000.0,2205861.7488836427,63.46725948298987
14907,830000.0,877019.5582594454,94.63871041225562
36856,650000.0,577322.8145127611,87.41134359144014
47643,683000.0,862918.6215117995,79.14998969467258
50345,730000.0,1274533.7196759242,57.275848314599095
6750,1075000.0,1359670.9097252637,79.06324922530081
30056,531000.0,525140.8453870096,98.88426987455672
10307,1100080.0,1419765.6083151316,77.48321226807924
42126,395000.0,518006.78293535154,76.25382775138235
39981,1420200.0,1171344.9917280069,78.75476396540748
19529,1020000.0,1360477.1083620205,74.9736981041933
34392,1335000.0,1285470.10864248,96.14694336145817
20752,1400000.0,1320946.3603976937,94.01537852161492
28987,1140000.0,1333255.9673409534,85.50496138214305
37244,800000.0,789054.2807179942,98.61280528482199
28591,288000.0,485910.8010338699,59.27013752055396
41170,1500000.0,1329519.5171990094,87.17728618530147
37741,1385000.0,1299908.049776636,93.45400236286056
1411,2700000.0,2395215.627100593,87.27528455263345
46076,1300000.0,1289853.8825201036,99.21339016632854
23271,1880000.0,1757617.777180505,93.03703999763731
32917,1250000.0,791192.8253029682,42.01070080212838
27659,630000.0,651281.0674587218,96.7324295880794
6303,660000.0,1096325.7632872218,60.20108457736657
38983,850000.0,1086844.0788845832,78.20809042566125
26036,1390000.0,1357747.32492625,97.62454512105174
12920,665000.0,638302.7359929311,95.81746050868179
17857,335000.0,483847.120761688,69.2367455804288
20174,1402000.0,1736827.3223976856,80.72189917328929
21078,1650000.0,1515584.370342744,91.1311021486149
26080,700000.0,918249.837356311,76.23197647552395
50209,1520000.0,1984367.7713214948,76.59870423050421
28316,1705000.0,1044517.5829541545,36.76674975850213
48580,1447500.0,1371299.9322190504,94.44322383523772
48491,770000.0,1146263.8455676401,67.17476111433045
5391,735000.0,802952.4968219728,91.53717099194239
42938,493000.0,531365.0929481373,92.77989964766431
22702,4050000.0,2410041.085937696,31.95307235087114
14958,2100000.0,1441737.0026871008,54.342366458928865
50038,489000.0,684403.909891795,71.4490365897108
7279,641000.0,754451.3272201862,84.96240603907434
52214,989000.0,1215553.552919779,81.36210845045916
39931,640000.0,718312.6478728043,89.09769330879558
1201,842000.0,613105.6773814033,62.666416074270785
46032,4600000.0,3119238.2800158625,52.52809862359706
52431,906000.0,1058313.8043964023,85.6078788953081
2642,1950000.0,2005270.1245208192,97.24375664679957
5001,467000.0,630017.1547558779,74.12496572112475
43169,855000.0,932392.2533553428,91.69960356525529
13114,700000.0,1121285.5109976365,62.42834613792451
15652,736000.0,798548.5246175409,92.1672230691932
8157,620000.0,811011.4983430137,76.4477447319463
39783,1050000.0,943809.977772519,88.74879215855512
49247,745000.0,695339.3529702491,92.85807040582159
48677,582000.0,580768.9401517191,99.788029324027
49720,603000.0,678686.1897811664,88.848131740301
50878,439500.0,582666.0959199236,75.42913567093854
6209,687000.0,568794.5034566349,79.21824211995447
283,582000.0,585967.5497995912,99.3229062256181
42757,1680000.0,996069.8370273113,31.33712742333188
14478,1321000.0,1225828.3996327706,92.23614003430329
11141,1340000.0,947257.1968935382,58.53894756414272
29667,1000000.0,1344493.3256334448,74.37746108028166
54019,595000.0,701735.175401766,84.78982112580339
43785,1850000.0,1998251.8567942702,92.58092235519771
27679,1214000.0,902310.7989392662,65.45655871267996
29303,650000.0,1162178.5749390023,55.92944268776557
37144,4500000.0,2546889.8751207367,23.31391537741007
35259,331000.0,422993.50451156753,78.25179263265689
18208,790000.0,764479.7515002029,96.66174958202404
11147,580000.0,752276.8112172084,77.09927932798315
13187,815000.0,944328.6603364184,86.30469816617183
30895,596000.0,650657.005119992,91.59972079146182
14840,647000.0,640846.7575165398,99.03982622814449
34353,1825000.0,2628075.120134048,69.44245946466377
8199,1450000.0,1759729.25053952,82.39903948607098
41733,1036000.0,1137408.8461941078,91.0842221305529
35102,840000.0,594099.1671628659,58.609463465259665
37253,1460000.0,1014408.1190053073,56.07370715529916
1708,1870000.0,2057210.1329073233,90.89980503631142
27125,695000.0,777786.5592111486,89.35613398936684
8671,768000.0,596247.3503604219,71.19439616196931
35650,890000.0,1061965.4498550142,83.80686962287784
34119,715000.0,794557.340489128,89.98721219539011
46579,690000.0,660655.9062844997,95.55833930547443
9904,1688000.0,1154448.040082834,53.782938565265994
49135,695000.0,602410.0168096389,84.63007244123905
5403,465000.0,494319.4713141554,94.06872012623553
53683,1110000.0,1681151.6916024594,66.0261656068619
7076,485000.0,855816.9145091472,56.67099957683954
34893,1400000.0,2250718.115978085,62.20236954868993
37690,3000000.0,2200972.329924759,63.69660539519114
50287,1020000.0,991385.606417833,97.11369689080325
39977,735000.0,802833.0280926966,91.55079254102829
19357,750500.0,1141252.40546554,65.76108811738766
47373,612500.0,557172.0605866147,90.06986471016982
33110,980000.0,1202079.8626725122,81.52536536309864
45771,925000.0,825247.1946800172,87.91237268505212
27221,746000.0,686566.7799884935,91.3434174586043
16915,710000.0,632301.4197514494,87.71178146664718
16568,640000.0,495439.87377757055,70.82186277818039
28414,1845000.0,1609799.675700678,85.38946628890646
36375,875000.0,980965.1660688353,89.19786657731335
51704,555000.0,512317.7382294047,91.6687909502983
42946,476500.0,650741.9337011767,73.2241116366739
34907,1061000.0,1004120.2980762105,94.33536977264924
29318,460000.0,589277.575272493,78.06168422195387
14110,517000.0,743742.9863698579,69.51326055838591
38743,2100000.0,1851983.0349463793,86.60803255895908
46864,1280000.0,1436306.1447034504,89.11749105301485
2655,1135000.0,966875.0943968394,82.61151760165659
25644,795000.0,947173.2019946706,83.93396248181368
44600,805000.0,793327.8062029947,98.52870481713347
44718,738000.0,939475.8372739265,78.55444181954182
8155,722000.0,609871.5990642115,81.61442488749458
39315,791000.0,804343.454628634,98.3410750032404
20544,775000.0,467901.9378707768,34.36700358055876
8509,1415000.0,1560749.102898483,90.66159303709925
1972,1055000.0,988487.8244211825,93.27132070465672
46924,950000.0,1123827.6730679078,84.53253312464
26352,1250000.0,1408108.7276078323,88.77155403500441
21165,986000.0,974236.6222774473,98.79255434936805
9982,510000.0,804761.8263785129,63.37278723756534
15741,470000.0,500236.70993948873,93.95551958928678
34530,296000.0,418929.2287735306,70.65632562010013
6041,811000.0,978192.4942809902,82.90801705610272
588,630000.0,762988.7581746447,82.57002390273695
4521,657500.0,738950.1095335757,88.97759016708355
20879,835000.0,1068247.7940820062,78.16538490655657
13211,810000.0,864791.9749643566,93.66414391546418
25810,636000.0,669437.4679828153,95.00513945184889
6024,675000.0,540311.6862409505,75.07210797232588
54300,499000.0,538283.5831622982,92.70206552993578
51244,580000.0,534281.7078164286,91.44303622700862
47331,2200000.0,2786804.8360105194,78.9434542229887
47693,880000.0,486458.35856137396,19.100651779842934
5764,1550000.0,1204418.9688023427,71.30724107232399
52833,1080000.0,1016071.8834074397,93.70830768604928
7367,1225000.0,1160016.1849607078,94.39802514121875
52328,1160000.0,1445460.0810625746,80.25126499150848
49357,355000.0,546532.8736362322,64.95492167526689
31473,767500.0,646881.1128854066,81.35377819634057
29664,630000.0,762278.8767898054,82.64691823196347
16392,438000.0,893739.0815658648,49.00759170479681
3500,805000.0,731597.9196721388,89.96688230595899
6013,386000.0,550980.5180493253,70.05692349460605
1438,710000.0,778191.7722378605,91.23715070364209
31198,1190000.0,967511.6090024648,77.00405980379628
49000,590000.0,681366.4858053462,86.5906985875076
30132,823000.0,1034560.1164231913,79.55071792689796
30514,572500.0,657930.7086627577,87.0152422530337
20296,780000.0,895679.7742121593,87.08469505031401
14649,890000.0,818600.4361328252,91.27784927595744
34189,845000.0,862748.6523009813,97.94277832209357
32279,568000.0,426925.4568531068,66.95569662517619
45395,438000.0,619759.663236511,70.67255679607719
53542,1650000.0,1632449.4693772201,98.92489593387074
39605,600000.0,596126.6161777115,99.35024142234678
53971,1650000.0,1504447.9929791696,90.32522176239523
45967,880000.0,1080167.4439112556,81.46885049724744
33001,475000.0,515647.52431691054,92.11718811784131
53306,770000.0,1227255.4441240951,62.74162430377784
37418,845000.0,1044094.1311876585,80.93140022143514
9335,690000.0,858379.1353743152,80.38406009241012
16122,980000.0,780335.9142186183,74.41305953714648
15959,600000.0,819387.618000217,73.22541698449744
26937,510000.0,471325.1096956837,91.7944345614671
46736,780000.0,887176.8041755228,87.91934102975955
34196,2020000.0,1799146.072339536,87.72451380930539
28698,1486000.0,1222579.5968493281,78.45372163665054
30510,470000.0,548107.2382000184,85.74964299750498
10833,855000.0,881577.5300725389,96.9852305479755
4331,515000.0,560655.9171066852,91.85669575337818
33224,1250000.0,920702.5584587344,64.23411247031692
39476,631000.0,643482.92814719,98.06009956112858
2013,650000.0,661426.1432908841,98.27249899224817
44527,450000.0,632738.4491826523,71.11943340590304
2529,1140000.0,1103460.9833917958,96.68868975358862
34253,1005000.0,1014936.3439156165,99.02098846147511
33936,503000.0,501637.0515572061,99.72829988563186
15880,1035000.0,1188345.283053596,87.09589836890194
10981,495000.0,535511.5529928574,92.43498057764633
35306,750000.0,802928.8806507972,93.40802380804925
32846,600000.0,602839.351385303,99.52900364271538
2949,1325000.0,1203047.9264262344,89.86307437177207
52745,1465000.0,1250030.967279146,82.8029034201639
34801,2300000.0,2202140.952854816,95.55618603712348
25730,960000.0,1079134.659305061,88.96016745660073
32812,655000.0,677624.1382724523,96.66125555530965
47575,1050000.0,1018596.9093301424,96.91702474431136
24191,660000.0,671228.0308501289,98.32724047058818
43573,965000.0,1121700.5797164598,86.03008837206181
33905,1360000.0,1269193.9627963344,92.84537747062723
45002,810000.0,696274.6692500601,83.66659943662312
15748,825000.0,1432185.3656057608,57.60427524345327
25138,970000.0,1090972.02707586,88.91153722794321
16495,980000.0,926957.6938614602,94.27780723006035
37921,2350000.0,2049769.5422459512,85.35296522041773
47392,931500.0,903183.0104656164,96.86475617828711
47866,1106000.0,750582.2473937784,52.64772730232738
42401,760000.0,953589.8775920315,79.69883257560606
53902,570500.0,880447.3933567554,64.79660276180006
17223,927500.0,628767.4198683107,52.48917633260069
20775,450000.0,629785.1827823716,71.45293542981017
22731,2500000.0,1558132.6532011437,39.55153016889713
724,665000.0,784882.8489375338,84.72602005511845
45283,1312000.0,1673476.5600147033,78.39966398982443
23523,380000.0,604897.1962307434,62.82059205562024
45682,430000.0,439950.9882550506,97.73815981309222
29215,1190000.0,1099462.8527715295,91.76532913319953
35862,482500.0,699271.4833995753,69.00038274895466
31792,765000.0,999164.865650157,76.56394117723647
8018,2485000.0,1905489.415785191,69.58731025141847
24389,700000.0,1073655.9162284574,65.19779655841349
20308,750000.0,922827.9737622079,81.27191863748793
12492,1035000.0,1172954.8595441408,88.23868979938787
11342,350000.0,647811.2373260005,54.028084082750816
43151,1325000.0,1491627.9348167952,88.82912213378059
5581,1200000.0,902175.9143428146,66.98824686822482
21368,1300000.0,1555812.7356372362,83.55761398672063
11171,1170000.0,1232399.5331446878,94.936744824508
15610,390000.0,815260.4414789628,47.83747378843766
13707,1420000.0,1471708.9747651475,96.48646738915218
45171,953000.0,829170.9942568055,85.06592649756355
45389,402000.0,461842.2394541889,87.04270975194663
29475,590000.0,881144.5264890138,66.95836860621482
9540,413000.0,541415.1729350226,76.28157108363229
46407,520000.0,513890.8573676008,98.81119841989539
11553,623500.0,652452.3063206092,95.56254058110689
20756,860500.0,729627.0347310026,82.06303233853617
51490,1201000.0,1755103.9754531686,68.42899433863462
8518,757000.0,556184.7802981221,63.894154098528475
17155,835000.0,823014.8682291976,98.54375270320574
17737,1250000.0,1487904.1610064406,84.0107873046394
6509,1196000.0,991365.846133595,79.35836153076139
49237,467000.0,506429.4758801348,92.21422177064053
49462,821000.0,933794.6931157336,87.9208252148683
27815,1202500.0,1425239.1962464764,84.37180251335464
8493,950000.0,1201255.060998909,79.08395401140065
16575,2936000.0,2485140.6951011857,81.85779558527342
46912,984000.0,1112149.9355866006,88.47727887346338
28346,1631000.0,1265690.2260568936,71.13750533721154
13162,790000.0,1038465.1053204918,76.07381277931238
37458,3075000.0,1929734.7333868383,40.65167368350521
50056,664000.0,841859.0855433872,78.87305742758764
47284,2905000.0,3074199.1183730667,94.49615617407989
41182,1340000.0,1205052.672953759,88.80154120438026
3608,795000.0,902435.0265745261,88.09498485643567
2524,1461000.0,1168602.0409185332,74.97882522508354
21968,3000000.0,1827393.7311423423,35.83176691075565
45583,3600000.0,1874797.0534949624,7.979216028265796
11200,732000.0,770178.6047608086,95.04288946423465
14512,497000.0,510470.4416063303,97.36117108682298
28864,1200000.0,1002130.7855440709,80.25515059409105
12928,601000.0,631574.0119354274,95.15907694780935
39866,805000.0,1005437.9534171029,80.06461236758666
26256,526000.0,716298.6521089982,73.43305734993334
4377,745000.0,729901.1957217908,97.93139066400923
48898,1200000.0,911545.4344301873,68.35543740613136
16334,571500.0,680432.2259257607,83.99073092436896
31183,730000.0,953641.14092086,76.54871090136626
22762,1001000.0,942914.2983394072,93.83976870826021
31903,753000.0,813051.5698154295,92.6140515503756
6227,1055000.0,1336092.5274722916,78.96159721781537
51330,1750000.0,1637744.6579712972,93.14573602897565
10615,1700000.0,1832144.872959602,92.78742227703106
23997,1000000.0,856692.884631292,83.27205490560536
54152,610000.0,778799.6451780698,78.3256648583251
22864,1350000.0,702669.7700706304,7.875611346664044
17838,705000.0,1035540.0152980986,68.08042080315488
48050,540000.0,480300.71402952785,87.5704357235659
8038,640000.0,808297.0723556291,79.17880960954628
27097,740000.0,586297.9892071174,73.784318960271
21598,545000.0,582773.010750825,93.51840080889134
54122,1850000.0,2487420.1829027208,74.37424576338057
46195,1245000.0,1142427.8739933665,91.02156658274698
11867,960000.0,1220852.5041128981,78.63357750144928
45906,600000.0,558607.2142996041,92.59000158952561
11697,1378000.0,1229503.80868518,87.92226666840337
43499,732000.0,844499.1463909618,86.67859560643295
46209,3080000.0,2853744.9879014175,92.07164574768241
1586,830000.0,891354.2191897115,93.11674103641022
49340,900000.0,706956.0306005508,72.69363849467972
23399,1115000.0,1363161.8859592928,81.79512730546638
30457,412000.0,446508.6521121143,92.27144828014453
51780,1450000.0,1717631.2316531667,84.41858608989196
49461,1000000.0,1084192.498114997,92.2345433803152
14607,932000.0,876746.8334055992,93.6979337148242
8207,740000.0,852321.7104451407,86.82167671330599
20090,1436000.0,1676553.9330736552,85.65188221337779
31498,560000.0,630862.6708205341,88.76733810729897
6656,630000.0,863729.8083932266,72.93947642862669
17147,590000.0,854170.5963560597,69.07285295431306
31774,520000.0,632439.9667092639,82.2212427063527
5457,2355000.0,2554175.13403525,92.20197818931153
4416,640000.0,537444.8633997259,80.91801716151141
17615,555000.0,560367.1930454568,99.04220070124245
21524,630000.0,875210.0407510684,71.98272079458327
42232,905000.0,1161901.7964412442,77.88954305535103
35419,920000.0,852901.9756711967,92.13297351363268
35128,690000.0,710765.1806573594,97.07847525139674
48300,515000.0,546007.1087969639,94.32111628266472
36151,450000.0,528840.3980496537,85.09183520388862
40789,1100000.0,1659579.893136979,66.28183461061057
8482,1182000.0,1335495.9452465968,88.5064461788198
23576,555000.0,543563.5380569289,97.89602113785025
17279,1045000.0,1192924.0595239678,87.59987625842702
50556,645000.0,686747.0952633951,93.92103795540869
46475,1650000.0,1251263.761378572,68.13331841544561
20131,3800000.0,2103474.7948224572,19.346539860928686
12683,435000.0,608439.0901142103,71.49442024153085
5952,1086000.0,1303729.9336484163,83.29946041515583
13192,1700000.0,2224309.71969482,76.42820534153147
15464,470000.0,701984.0648663614,66.95308676123227
7278,1101000.0,1083049.470543302,98.34259376465108
26894,610000.0,651129.7963552449,93.68331835135291
38039,1840000.0,1549372.1258743464,81.24221616794316
11049,1160000.0,1060736.9617652856,90.64206850400309
34635,600000.0,636366.623160616,94.285271754198
33173,950000.0,987964.9470572134,96.15725768709738
11982,792000.0,615721.4134421702,71.37039857484407
45296,917500.0,1088377.814173615,84.29977054398528
52519,1060000.0,1001243.5935686893,94.13165719024602
22267,537500.0,689838.1268358071,77.91682991855478
18863,2325000.0,1681277.6688304727,61.7123130162484
9257,517000.0,599428.2315249814,86.24885729601372
34541,852000.0,1144981.7538856482,74.41166613429641
11835,1160000.0,1108144.4391854662,95.32050525357056
3768,555000.0,557788.046889568,99.50016015848401
12946,1170000.0,1525702.7691409313,76.68597210836717
15415,900000.0,1122515.060769135,80.1770979699221
21992,1950000.0,1641655.164925596,81.21744190483639
23134,1316000.0,1502225.1373415766,87.60338029816681
27482,1601000.0,990641.5780422401,38.387562617351136
7503,660000.0,580260.3320219178,86.25794947929163
46520,1240000.0,1264538.5543110329,98.05948547575899
19686,520000.0,658060.7707589453,79.02005758530188
7382,450500.0,500716.9565715492,89.97098941577916
22538,1275000.0,1215393.6409987325,95.09571574257319
45474,335000.0,514452.30455148354,65.11779557330665
48113,1085000.0,886315.4044615155,77.58308221448591
49665,605000.0,717693.3902604318,84.29783640343429
15726,1380000.0,912663.3122099418,48.794184937878185
11051,2000000.0,1907852.890032279,95.17011450677614
39693,712000.0,746395.005228047,95.39184949160556
45351,653000.0,686800.8680481563,95.07850533966037
12905,662500.0,699842.5487868601,94.66414997893577
26011,465000.0,606797.4321328526,76.6318338503108
40338,375000.0,624569.6920250789,60.04133802652439
43027,309000.0,494971.1087887745,62.4278860954415
49877,680000.0,668150.8149244119,98.22657028758866
18806,420000.0,614676.247162254,68.32865300050126
47807,1800000.0,2216156.147963392,81.22171362582766
53808,625000.0,619800.7190417844,99.16113666885484
43431,1720000.0,1308104.9814601736,68.5120824109967
33676,840000.0,1041850.8276666091,80.62574580674988
4810,1825000.0,1203586.8040434518,48.369889577643306
53851,2090000.0,2365967.7425909615,88.33594652948436
43337,597500.0,811760.4446181954,73.60545884704065
18563,800000.0,813570.4305611646,98.33199068557539
10910,565000.0,530497.932989466,93.49628625014472
50977,1280000.0,1276396.2710925872,99.71766378600213
3398,745000.0,737234.463831361,98.94666669158656
38094,1020000.0,932516.9008121702,90.61860443369585
5261,525000.0,744170.3769744015,70.5483604620907
52551,1500000.0,1000761.7583034403,50.11417677041311
31685,900000.0,649259.9720343034,61.380642767786554
4205,1170000.0,1236352.5481401728,94.63320165109977
50163,872000.0,734711.7168812397,81.31399296290903
42765,820000.0,827395.8323127686,99.10613130693498
45815,680000.0,757132.0649257541,89.81260093200282
48612,531315.0,551574.784707976,96.32691970886553
11472,861000.0,1243319.32405285,69.25011003556165
12291,881000.0,1109091.9770305576,79.43434974245844
3552,805000.0,708717.8871301023,86.41460662721741
7642,1140000.0,1160502.463065635,98.23331154235771
47689,840000.0,775706.4354907636,91.71161130453171
28902,691000.0,681867.43936446,98.66065453366535
50576,450000.0,626104.3780040825,71.87300006342805
10700,582000.0,705850.0248590048,82.45377622764211
32855,680000.0,617912.2397656345,89.95200997185063
18365,781000.0,710208.7579775682,90.03233327845447
40051,1395000.0,984566.6385821206,58.31329791867145
35334,480000.0,588838.7931985738,81.51636840919377
38574,1600000.0,1206364.5635587908,67.3701094733768
13430,1930000.0,1432211.4810754687,65.24336485902666
25091,900000.0,897828.8464398872,99.75817734429874
50023,310000.0,502633.69664985803,61.675132818632036
708,1365000.0,1431312.1865955188,95.36703542270207
8870,540000.0,627589.6126286059,86.0434891103847
49561,440000.0,475998.05116285954,92.43735324652768
44698,525000.0,510230.83975158323,97.10539640143911
41889,581000.0,620009.9949279001,93.70816676391861
45736,1130000.0,890123.1552427515,73.05127460796928
5619,910000.0,774797.0779869125,82.5498926293871
14966,620000.0,638989.278132557,97.02823211869014
16940,1000000.0,1129990.4317645002,88.49632456077369
17557,945000.0,896406.6492577917,94.57909523736323
51854,1358000.0,1269874.2485468383,93.06027730273236
17936,768000.0,476938.0701735169,38.97280422160668
21281,965000.0,679155.2481650293,57.91172156774488
29625,2545000.0,1761133.209205239,55.490772265403876
10034,548000.0,577013.6741807271,94.97175275405351
29349,1915000.0,1499199.0607873015,72.26512808817121
42428,1600000.0,1871045.7595782562,85.51367553729143
23008,1610000.0,1259571.1079234115,72.17871306572583
31751,1025000.0,766039.2867148488,66.1948521732219
50711,450000.0,635282.3849862004,70.8346415129667
4125,877000.0,950818.9113520207,92.23628069754591
8859,895000.0,952817.582953284,93.93193576738194
16005,690000.0,725238.0978618774,95.14116840169247
34473,1200000.0,1169389.702708076,97.38236986172902
53802,795000.0,909476.3231333063,87.41294080763805
47084,1070000.0,667675.2813358434,39.74245716282766
42281,1355000.0,1602449.9990826244,84.55802057946985
26499,960000.0,1372454.9263848742,69.94765230860409
16738,375000.0,535608.1121721785,70.0138760929467
20528,999999.0,896337.6222951073,88.4350076214068
53163,2900000.0,2094656.6849326238,61.552491114156936
49377,585000.0,766932.7467844848,76.27787474882597
35197,820000.0,739423.9740965385,89.10286537545487
45082,687000.0,635676.826153857,91.92621600559639
27051,577000.0,595319.7493618065,96.92270424734848
17371,610000.0,543640.382843445,87.79347170468297
11215,630000.0,793171.9950029101,79.42791777433953
396,605000.0,662633.456070578,91.30236248372594
18582,510000.0,583032.0196540429,87.4737549238928
10951,878000.0,1002823.7446847557,87.55277332169725
47336,1425000.0,1283909.787408508,89.01089360209069
39662,1300000.0,2118944.450468488,61.35130157435588
21607,950000.0,1078417.4409392956,88.09204709936398
14042,2140000.0,1382383.7784610873,45.194942725506024
45927,536250.0,544622.256059495,98.46274074069783
44450,1250000.0,1049201.2495634654,80.86175073465841
14815,515000.0,589594.9873803426,87.34809674828155
35754,1460000.0,1383216.661173089,94.44892900857687
51258,950000.0,1075944.3310287609,88.29453091608005
8105,450000.0,493523.6607893268,91.18103867204333
13454,1036000.0,658853.0622379424,42.75704866863737
46431,707000.0,655571.0076898616,92.15508439103084
34204,1050000.0,1241762.8869067447,84.55720581370976
16272,380000.0,483769.8926229877,78.5497414772238
42379,887500.0,1050096.6255751122,84.51603199028833
32626,1440000.0,1207539.8708382316,80.74927919353895
11549,1150000.0,1327044.9117036117,86.65870987920613
27402,920000.0,866597.5016093644,93.83768147364128
18088,526000.0,610012.5756563236,86.22773054048388
18537,650000.0,670080.4729832249,97.00327441361993
13232,2250000.0,1680389.5441134174,66.102475590735
48174,571000.0,692011.9547674695,82.51302539879791
38222,740000.0,698133.4910819938,94.00307971859078
31235,830000.0,971840.0099108631,85.40500406812099
41883,605000.0,734898.0776453898,82.32434107576077
53668,1240000.0,1469356.2710606481,84.39069709791428
44964,1200000.0,1063106.828040062,87.12329106075694
23658,675000.0,556688.9209291248,78.74736237369129
19850,1101000.0,1318737.1509628107,83.48896512062008
1668,1467000.0,1432098.9477489968,97.56294407548714
47456,715000.0,811627.8479098754,88.09456228507759
20659,1005000.0,1319120.2941355726,76.18713808497523
36780,780000.0,701087.4932875904,88.74427122606805
4719,1450000.0,1208103.2867838298,79.97714964751572
30613,580000.0,793557.5419492839,73.08858770030665
38249,1900000.0,1918360.3101534622,99.04291649194965
15385,790500.0,1272015.6659934034,62.14546102957348
33637,365000.0,506302.22791794455,72.09132803957459
2843,677000.0,695440.7847876122,97.34833141929633
13875,1330000.0,1345983.0603726062,98.81253629089643
41902,1350000.0,1275037.3183907296,94.12074607322995
30766,910000.0,740128.1558769027,77.04832024369708
3302,783000.0,915818.1959701914,85.49731851205603
50099,927000.0,870047.3212231168,93.45407113065771
46473,680000.0,785116.8358123302,86.61131298966862
40562,920000.0,930142.5946092467,98.90956562273038
40727,595000.0,678445.8726541008,87.70043771839042
27101,650000.0,576466.6342706553,87.24412457585183
4659,485000.0,563145.5051757938,86.12339005504455
5530,962000.0,840310.6679077595,85.51853061734565
21279,810000.0,1411124.3608970821,57.401035829688716
37422,763000.0,683662.0476039668,88.39515040010058
7699,1420000.0,1614017.0263689822,87.9792453735474
45291,800000.0,681608.8607215565,82.63063376947393
15614,700000.0,663540.7133088637,94.50534293377031
10021,1110000.0,774621.3782245854,56.70418720638787
