,valores reais,valores preditos,porcentagem de acerto %
3244,110,218.43259698485906,50.358784136794746
2794,462,768.1638413110502,60.143419301211786
3908,29,602.8101470268991,4.810801567131871
1867,126,319.77437605744694,39.402781909381105
1454,238,306.5484600637552,77.6386219492022
3580,183,483.16925302235074,37.874926613249265
3826,954,835.7251914630949,85.84764349033888
3341,153,475.82758118243225,32.15450428909455
473,237,272.0508442167237,87.11606857253449
6449,1399,1025.221190075949,63.54164218002933
1820,262,621.3725042852725,42.1647237676477
7008,0,-127.00034959194659,-0.0
881,354,518.8655582631216,68.22576568485268
51,117,24.195346406007502,283.5640624304097
1840,273,414.649264141311,65.83877595088715
4714,1004,834.5669238681421,79.6980839659268
4367,1343,1156.0168975406264,83.8252275674195
5884,236,870.8648283908129,27.099498372908414
5533,798,1166.5233350283365,68.40840436171946
469,228,352.7484180198254,64.63530050110269
2516,533,537.5670951160727,99.15041393761526
6299,766,1109.969538013335,69.01090289117442
6357,1807,1433.1065017566602,73.91027828113039
2847,781,1036.1558741940244,75.37475967189803
2275,782,774.4322922412964,99.02280575919661
247,325,131.80827221796926,46.57026037224176
70,350,292.84569239983256,80.48313187337834
1858,78,196.06723051101562,39.782272538203536
1731,58,-6.181399963624585,-938.2987727911164
8095,0,-501.84816616112346,-0.0
865,222,-73.84775198498858,-300.61849417586484
761,271,461.1166263420812,58.770381399988295
5505,982,915.6542317733971,92.75427711417797
8510,790,931.0252797430614,84.8526905969749
8303,554,884.1403655441086,62.65973386013917
2312,1032,397.32156872764745,59.73923421897251
3107,644,558.3950113950134,84.66945677198594
8283,314,298.52580962985434,94.81646481778836
7107,334,587.1388599659571,56.88603204008089
425,175,202.4206162388216,86.45364452083776
188,384,466.05162996505663,82.39430468868682
4303,1427,782.7542569932472,17.695018934619384
4205,201,511.07575406390447,39.328807598817754
228,119,126.0235563131397,94.42679089638784
4438,1741,1229.5334362392737,58.40157341917197
7572,1073,942.6664412880722,86.17394732607238
693,282,270.5074639194454,95.75149021249301
1041,102,-151.66092007425243,-67.25529553035898
5165,316,633.0217941440802,49.91929234083782
6886,1713,1243.770170629803,62.27359037461119
624,133,-64.0466856555646,-207.6610188937146
8001,982,600.8740145111499,36.57139828239687
3379,1578,1231.2699790279194,71.83964306140055
4606,1634,1120.561219684262,54.18021154967252
1905,137,216.03026602335916,63.41703989994917
7362,2235,1200.0332193617915,13.755155779051648
801,342,113.13497951335933,102.29377463193475
1487,132,424.83640870549414,31.070783316856744
7031,0,376.3328925615847,0.0
6658,822,957.2630832854627,85.86981095925891
4692,945,721.4824947959435,69.01969114756224
2944,1218,1136.8064707974506,92.85775272324115
8064,642,441.1805875101916,54.481357934823166
1128,204,33.345371883541816,411.7790520149746
6379,582,1250.8193325352986,46.5295014924608
4639,1573,540.1952889906922,91.1909881589329
4011,38,316.95243581951894,11.989180616879121
6410,708,565.8278639895968,74.87360643430294
58,200,54.93132963260405,164.09095016933946
2884,163,410.9596865798868,39.66325781405186
6815,1223,1333.753183629192,91.69612601577238
7457,2255,1241.4073776125365,18.351329252062612
3044,508,721.5188962065273,70.40702643698887
5041,460,354.6202406164343,70.28377195831104
1155,95,13.20115650240541,519.6339198212661
4750,1995,1057.3426007011512,11.319434336887213
8400,683,472.45221564270054,55.43511547069778
96,216,-24.712633177724456,-874.0468830116359
5648,1820,985.0046808645797,15.229304453405234
960,61,-366.5609671109023,-16.641160809013407
326,294,344.27539797407206,85.39674973293955
3297,1013,731.6976094608287,61.55482990487607
1632,116,-233.4299040902314,-49.693718742719724
877,356,417.58532321358865,85.25203837633713
4180,161,531.1845616214816,30.309615834567015
6719,562,1323.3633311483559,42.46755118356811
156,431,275.228086192604,43.402609827259
2531,557,656.3302662407381,84.86581049969372
5260,277,668.2508553669772,41.45149950431151
2876,1045,915.3485764047896,85.83584145567345
2471,572,829.2666709043856,68.97660548399774
4215,1306,1176.067787915494,88.95197934850314
7373,0,-267.92188122667824,-0.0
5955,219,737.991372926768,29.67514364449511
7870,1281,925.2102953682386,61.54499075367991
7877,193,372.5623094173969,51.80341519296686
3381,1213,1133.5009339698845,92.98641371633596
4122,3069,1155.9632611769669,65.4928666915622
2705,1108,924.935147451514,80.20781748289197
4395,475,610.7489659524683,77.77336131207907
4284,1139,1090.9291079671787,95.5935824168817
8597,95,613.864357730305,15.475731536401934
847,327,40.99070578087401,597.741814322641
7191,2170,1250.0539160615176,26.40748753966463
8513,1269,1011.6400585913495,74.56012746598732
756,225,335.6030985160236,67.04348112246564
4417,902,628.4624689316568,56.47512069681133
4958,1016,1197.3243718557069,84.85586895933002
4237,1441,1161.8269714818762,75.9712043728812
5702,706,1187.609470431009,59.44715140607437
2061,232,576.245224665802,40.26063732407505
549,279,385.70985329520215,72.33416455826655
2602,292,490.0681899935802,59.58354489480845
7222,1801,1228.9012908836103,53.44632531836331
7566,412,502.89491364396196,81.9256645517967
7269,1781,1242.011193857837,56.60354682730366
3307,1356,1066.1080121343193,72.80838483848136
1259,277,406.9142741346071,68.0733062483742
6062,658,1290.8712813464772,50.97332394858578
4048,1182,766.6892597612983,45.83063021281856
7796,1306,1069.4339451739525,77.87932056078806
1024,196,321.589067814037,60.9473454219966
752,89,-13.211098086022844,-673.6760216333626
2272,718,859.0734411551925,83.57841898062968
6762,2255,1389.298134965924,37.687826446602855
4641,1317,758.0858369188206,26.272971230693173
3520,1386,1107.9911538154242,74.90874857373744
351,342,410.09610498456345,83.39508613788793
1511,143,377.74492414230053,37.85623336294795
3467,710,726.3723140206944,97.74601623648503
8754,1384,888.6354978581334,44.25560273747365
2420,530,901.5894621904745,58.78507039249639
701,52,-149.21156068078062,-34.84984659549769
2131,616,594.2279227258643,96.33607300473832
561,3,-532.831063707532,-0.5630302368494572
2389,757,699.7644398154555,91.82073896186567
6251,857,1064.6970180743303,80.49238285179172
3032,1235,269.0138538664248,259.0841632316908
2303,361,836.5066993896917,43.155661546211476
2354,155,170.46035186113494,90.93023586286523
1047,251,214.63460448693212,83.05706780134703
3217,513,703.5933966721391,72.91142901942955
414,45,-246.00949929985143,-18.29197658142105
3154,0,-156.43956011303987,-0.0
8743,750,290.9345468060615,57.789942182409106
3077,59,390.3477812726809,15.114726618308874
7726,1302,1002.7757357220912,70.16040041471089
7267,2021,1305.6408882635096,45.21011725606178
7792,1976,1201.2647879488368,35.50670761156448
3519,1227,1077.745312004264,86.15120972150928
7048,912,996.032894723174,91.56324101660024
7636,152,452.0500503847496,33.62459530103569
1583,77,288.28855318753426,26.709350457598923
1412,113,386.8185149810894,29.212665791223642
2473,309,462.91535057375506,66.75086484321886
8042,362,421.04950896437254,85.97563761335034
2609,605,756.4439327551772,79.97949005902173
1507,344,494.3029315945282,69.59295161174155
3994,81,618.1768199414892,13.103047119700589
7784,534,568.3782407092641,93.95152061655907
1321,68,-248.4809371304317,-27.366284426199538
842,118,-43.137675783335226,-273.5427856444349
1146,501,459.6425641106707,91.00226151393338
2492,1275,1040.5059317578668,77.46345685449667
7551,1054,1023.6299870822288,97.03310636645783
463,213,-73.29908387134981,-290.5902621836924
7619,1056,939.8232126324838,87.63844244258448
6778,928,1100.4567728347226,84.32861907056262
8275,957,900.6970364691845,93.74895650245188
6579,514,700.5900633959014,73.36672711407556
3570,1882,1124.7338179054639,32.671520137559696
378,212,403.5801310874194,52.529840710636655
6273,645,959.1359791291342,67.24802468422048
1335,130,226.23117901504992,57.46334372034184
1223,164,492.2404982423145,33.317047375339676
2214,71,428.8145180446808,16.557275234930845
7066,78,595.7981206119335,13.091682786761327
6020,1822,1267.988518366773,56.30784714463982
4075,2140,1240.5464576123827,27.49537618133624
1811,288,319.66932632701355,90.09309817401228
3535,1129,530.9637446738263,12.632220434099565
5187,376,595.6400595129128,63.12537143782364
1894,123,401.1356310550678,30.66294551707739
5071,468,576.1146240225889,81.23383446375597
4359,1280,1195.9877977180395,92.97549670303853
3903,17,304.4323161163038,5.584164065389629
3660,63,341.3344237331453,18.456972288635413
7940,775,991.345120593279,78.17660912439803
2882,397,386.10835612217113,97.17912246520181
1189,341,493.0023778128722,69.1680233902305
8621,88,191.96300191280352,45.842167044237385
898,179,262.0676085944154,68.30298523348851
8361,1019,606.9969306896542,32.12435706351289
2580,751,708.0233263166924,93.93004833514702
2252,26,736.4473814770395,3.53046268531143
5489,1591,1237.5903813368109,71.44373259580072
6551,1173,1080.1884532863232,91.4078375461883
4446,742,736.3258387202497,99.2293953326951
1030,186,395.6213934722715,47.014646596212565
3059,553,671.8929795701307,82.30477424452373
4698,2962,1058.6232311440715,79.79737387766545
2455,668,506.9682206612405,68.2363168388099
1755,21,4.900854644704964,228.49669134115322
3550,1278,950.2897728064007,65.51470545391604
231,180,477.11496281493953,37.72675644838607
5821,623,1265.0643373770029,49.246507200711584
5123,153,36.94045398204594,214.18007497786073
4900,375,781.2343156965424,48.000963662950845
3161,0,140.2158358134626,0.0
2177,423,584.8051319997594,72.33178658223096
1515,65,-133.69215033205433,-48.61915964292442
216,326,21.7389384257325,1299.6132452084782
4031,35,685.7092854589974,5.104203886720279
5385,1240,839.9426109369336,52.370866312305196
2917,1156,890.4800494280255,70.18238075715186
893,40,-43.49453763143367,-91.9655712608193
4393,989,642.3266359097178,46.02849318255443
1850,47,-21.653865882246805,-217.05131201783945
3846,0,-468.8037428800852,-0.0
8606,298,606.6078947427654,49.125638255395295
324,278,242.25272107287776,85.24380705867563
1215,406,456.15224256496975,89.00537191641087
5262,267,685.7925796209321,38.93305467778359
4715,1118,860.7846016480943,70.11849446894956
1129,183,34.535114127276415,329.8954545960614
4315,477,1050.855989163941,45.391566962424626
6008,1693,827.7426031805181,4.532181078371082
3438,5,-219.60683211234402,-2.276796196141182
208,546,563.5531939083239,96.88526405349778
2223,1238,910.690558547354,64.05920338355779
798,137,44.10995970379997,110.58745217624346
7752,891,493.123302290428,19.314967298941383
734,262,400.8419284944348,65.36242378238073
2881,502,349.5584826335252,56.39026802668283
1174,318,534.1460091129771,59.534283618084636
8685,777,993.7364426489966,78.18974595806876
5153,1783,1280.567603501037,60.7648674599196
4453,1085,1085.7643459565659,99.92960296040184
6091,1482,1412.4959277197304,95.07934352826956
6770,589,803.8038276422799,73.2765856225961
6021,1783,1227.2553876722263,54.71646587089981
2982,172,208.09093918823396,82.6561697837372
198,76,34.26263981949148,21.815949968819353
7024,0,417.8326284761689,0.0
1097,455,584.0810360175363,77.90014945568943
548,258,394.6419867201447,65.37570980326464
2676,668,695.9026275866521,95.99044083460115
2897,1531,1063.2465198342159,56.00705279160309
2932,86,518.4217073375065,16.58881153755618
7297,402,697.7689728908389,57.61219194578463
7510,0,206.2267943894343,0.0
5266,867,880.9793937714037,98.41319855262913
5744,606,858.8709339824757,70.55774925227179
8521,159,242.21479118514065,65.6442157070688
6556,170,583.7497820611911,29.12206654702954
8443,735,903.2385086252065,81.37385562964123
616,282,407.3272182788759,69.23180856697113
7791,1891,1171.2504120065964,38.54861602478991
937,107,-52.873505216451235,-202.36978721567277
622,213,394.37118245077795,54.010031533322
6377,1249,1220.377556555262,97.65462390790518
4254,234,718.3506261967394,32.57462184433495
7504,0,188.38711688079502,0.0
3043,659,773.4332236269364,85.20451150387444
5817,860,1071.5659728331773,80.2563744839895
7597,1652,1057.1605858252042,43.73235039684414
7251,493,639.0730368380871,77.1429823481826
7881,1168,657.6935703244596,22.40969766151261
2201,631,771.9135277107216,81.74490760271665
7876,161,390.32042442603034,41.248161747300806
5843,521,1242.8542121762307,41.919639077195704
8486,793,925.0580273147639,85.72435204977371
4775,1323,994.3035682201845,66.94204443335286
3383,891,1076.2112426896254,82.7904378487301
478,184,262.8419603757342,70.00404339435411
1352,322,-145.10271836196432,-221.91176267060592
7397,223,859.7245833171705,25.938539426146733
4354,936,865.1607689457855,91.81201533900649
6673,748,810.5179878907892,92.28666250165777
5958,546,770.3658444136573,70.87541639590378
5076,858,271.33873316003667,116.20992329685129
1033,168,-54.46135419677705,-308.47561996528907
5584,883,1377.2843025467623,64.11167239525115
3035,598,526.3842259274921,86.39477200398238
6418,858,889.5711667241595,96.45096784775296
8100,0,95.49932680254676,0.0
8720,1635,547.9081421416131,98.40768447230255
4270,1374,1146.5326688517234,80.16041432329268
4368,963,594.4968817080392,38.01428911902437
7656,726,580.854925116635,75.01181988700189
1425,217,56.203235726421894,186.09876672631748
6758,1554,1294.382105140107,79.94271600102263
1871,84,382.3761017310207,21.967900090965703
3540,1142,923.1419463536922,76.29204755446628
8402,376,471.1614657890809,79.80279103901067
5540,2114,1254.5738893895418,31.496572830107056
527,249,397.7717108270068,62.598720125748585
7530,2514,1054.8394702245,38.330103391461904
3956,1965,1090.4734366695493,19.803038393913482
6647,486,1005.9797969808324,48.31110937402455
220,71,143.95989081700753,49.31929275373694
7900,185,667.2570175155911,27.725448387011873
7997,162,337.4281051188432,48.01022722838784
3288,503,564.9181337048085,89.0394501414318
2316,550,743.8683650515743,73.93781290347884
3094,177,457.5243240755432,38.686467732101384
6992,0,-88.86651557551352,-0.0
6976,1445,1366.188370517359,94.23127650744121
3378,2268,1245.817369234805,17.95084448107903
5375,1355,1037.168687725129,69.35587083987414
4622,1075,1027.2021512103474,95.34679237837142
2646,209,453.3245219928447,46.10383728663566
4929,734,742.210739390953,98.89374554217706
3703,1260,607.9367994086558,7.258386270679836
6326,788,1072.975611134821,73.44062547391738
1554,175,362.9841715374939,48.211468632020946
7735,1188,511.91039231912333,32.07186605803551
7427,20,446.3367713423297,4.480921421699418
5156,2398,1159.921563073879,6.738117157260206
3125,123,505.5611241263132,24.32940234725579
4541,299,507.271276722056,58.942820877245936
1677,268,439.49051255567804,60.979700890823594
4782,779,567.4522621847536,62.719729585575294
8710,804,931.2989930769502,86.33102859304478
7817,1904,1181.136496002493,38.799325357906724
4385,2123,1263.4623018288275,31.969660121476124
296,591,-26.141863348797983,-2260.741677494747
7225,0,-139.76972981897597,-0.0
57,152,-170.17230121118348,-89.321234371373
7840,1294,901.3919821811978,56.444252269832134
6199,1105,867.913008682656,72.68309278170612
8442,877,929.7725221780382,94.3241469371007
5106,17,508.6421766131931,3.3422316869581943
3708,1206,954.3693283482913,73.63382663531308
2317,509,783.9088722183471,64.93101660650997
5848,561,1452.9758304072675,38.61041513971725
4586,162,570.6295025529957,28.389699318947265
7094,1532,1262.7435461849605,78.67686953312688
2865,772,739.818381638623,95.65006504838418
648,164,-55.609733492153055,-294.9124005838683
1370,75,-245.34455077233736,-30.569254448041427
5323,794,922.4189426092034,86.07802413012566
3150,0,-582.9350300630673,-0.0
5978,443,804.1538096174529,55.088963666135115
681,353,108.47967111480943,125.40659127404854
434,93,-65.30003170015596,-142.41953269951918
4290,3245,1280.9388684686357,53.32980986668022
3301,1007,966.4832083526632,95.80781214850114
1489,149,-12.13564421154092,-1227.788137182713
812,294,420.0516915064341,69.99138580911932
1882,103,128.85063649905203,79.93751742216485
4965,2372,1224.8186790480618,6.338681751364504
4140,1798,919.9191502952345,4.54804105089471
1940,417,436.5359798691529,95.52477212187443
7774,1141,1036.8765478726095,89.95797018063301
3844,0,-478.558270855258,-0.0
6652,186,607.9277693921962,30.595740047532633
1181,61,132.09650649861862,46.178359758997786
1375,57,-222.8344441296282,-25.57952843539831
6533,73,477.2440407902571,15.29615747094946
7540,145,468.7761115968222,30.931610296027497
626,93,-49.509685006279256,-187.84203532744132
8055,1094,1068.122007016042,97.5772437217868
1669,270,364.48706064292816,74.07670371720194
2112,236,161.10534524357092,53.51199884572554
6476,1560,932.0536396063608,32.62765856921678
7302,632,788.3623539336799,80.16618206672592
4995,152,346.01082860930717,43.92926100345503
84,393,363.76002346814914,91.961739980916
5339,792,821.7661221080267,96.37778665885259
5129,861,859.9577542744254,99.87880268299295
2283,82,167.84234230721506,48.85537157835235
2592,67,140.50402285787027,47.68546738891258
2829,1035,863.6238580309443,80.15615937709364
418,36,2.9469907534513595,1021.5851019498011
5763,403,757.2161279427942,53.221264725946995
5900,1517,1336.358314334785,86.48254111733984
293,68,-187.36197666231067,-36.29338311399163
8273,1379,1046.8080331948222,68.2662000795562
1506,542,503.12866891347323,92.27407748986538
7628,1306,1054.3465696315427,76.1318111504454
7904,556,529.9235649478888,95.07920825248158
1634,83,-216.28136071758706,-38.37593758640099
6808,1467,1368.5466502799813,92.80599242270063
2523,102,366.2256039124296,27.85168456555807
2918,1201,854.2539525799295,59.409488668695786
1563,54,-95.8746494126483,-56.3235436382999
7019,0,197.79154891731315,0.0
6442,681,944.2019918376968,72.1243977334312
1979,276,339.8143158237934,81.22082771319043
1883,155,176.7894285515343,87.67492562759054
438,78,-1.9228518110336381,-4056.474843897135
6107,526,1148.0878532953852,45.81530921089436
3834,3130,1153.3871021111813,71.37463166276001
5980,201,825.8004671092962,24.340020138714365
7137,310,870.018270387036,35.63143563204639
2280,224,159.661623707385,59.703293253155664
6676,220,726.6114480751955,30.277530113623076
3114,2401,1027.1917012580047,33.74410025504372
373,296,321.985669425389,91.92955715334702
3879,1295,1012.9221267783375,72.15206719604113
3761,1737,993.7091990988799,25.200370332170166
5321,1603,989.9524175330075,38.073025368762046
2748,626,730.6722016469189,85.67453347602522
6692,2177,1302.3843092028594,32.84503778055651
1784,568,-95.68117954555987,-593.6381665628811
8378,313,424.068442331523,73.80884045017119
3034,529,474.26338332007606,88.45860367782544
4609,555,631.2764505216924,87.91710819266949
5613,1666,1384.5996179974854,79.67640765281321
2517,567,572.6649243283285,99.01077853947965
8008,1110,982.1619568691506,86.98401600298587
5015,980,937.1973405561437,95.43290856774553
4883,1020,1038.2830804196155,98.23910446347381
7084,96,621.0252972689171,15.458307483153938
8550,332,483.6877901830472,68.6393179109106
7848,708,387.2102231063999,17.153587960550396
4840,1600,1132.2962307922116,58.69422183976013
5018,652,499.2478045520682,69.40353186230169
1541,31,-71.8916886811661,-43.1204226367286
4534,1939,976.0555314990925,1.343270190585173
322,189,89.46901023969701,11.246329308493358
2031,312,416.62958353015597,74.88666487779959
8149,986,987.4809145205468,99.85003107414326
7627,1377,1064.3327900926938,70.62317229932606
7169,2033,1204.5911841738684,31.22904876692502
2815,741,363.38039165976494,3.9185429393785967
8520,119,323.0878378814617,36.83208900102892
2184,156,136.26865301748262,85.52025976217293
110,334,402.6254003507048,82.955521362803
8458,583,698.1854328392794,83.50217185556852
6653,219,605.8518943314291,36.147448254110245
1079,144,496.68841917754474,28.9920188271042
2226,920,1035.8043265382523,88.81986456599574
2576,293,492.5822621434911,59.482450448986725
7803,175,593.6325478954896,29.479515673525565
5216,2273,842.8732291914223,69.67281926613265
5911,405,979.3897425326137,41.35228116160442
1164,267,186.08578832159543,56.517790848934794
3964,170,550.6256971330528,30.87396772165563
1450,170,86.49281143562428,3.4518740016570177
7076,1551,1030.4673745313971,49.48577331666476
7652,1659,919.9032133104839,19.654940215970555
8093,0,-486.1769463091324,-0.0
5263,410,729.7872439804883,56.18075725244683
6625,524,884.665959148562,59.231396278016454
3396,1130,1002.8644471963705,87.32275800991327
6188,1500,1082.3800558673897,61.41651521859012
8023,1060,388.59986028357173,72.77415880347706
2807,527,826.2651279582508,63.78098048289266
8530,611,756.5529713309251,80.76103368216651
2515,606,506.64823884623536,80.39038655695055
3898,6,209.05638602382214,2.870039090466385
7050,1786,1020.960291531672,25.06665393219214
1514,102,-101.84015771065401,-100.15695408661888
2313,566,475.61901245476747,80.99718783764389
8038,1088,906.6178821150369,79.99354287367251
1451,220,233.14827400909763,94.36055271479961
2020,36,-94.48094809833651,-38.10291992680992
3050,123,98.84096752391451,75.557673016262
4374,672,544.2935074508234,76.53720082988225
4502,1603,963.5812852283208,33.64143486658014
4275,185,687.2746894458371,26.917912566977996
838,306,438.45722623445903,69.79016006372551
8687,593,1006.4170297619125,58.92189643693585
2374,521,624.3657839178668,83.44467512789518
8225,30,604.955770110502,4.959040227770728
7395,329,812.1336881669125,40.510571694494566
6751,511,768.6365251903683,66.48135799602298
2984,1284,429.4968904297063,98.95443450483981
5316,1035,797.5349050854277,70.22511574096731
6997,0,334.8160707297652,0.0
450,384,452.60750705852007,84.84172136153954
6159,700,1365.611352169446,51.259093510606924
1714,223,111.21985650355396,0.5037652542504247
8416,1126,842.6224899019536,66.3695767091358
8654,796,890.4424560276677,89.393760889504
339,110,-116.69340030089609,-94.26411409416725
3159,0,90.23302791618221,0.0
3721,716,560.4833194993271,72.25311171800901
6982,1865,1220.347971139061,47.174736705693306
1419,27,-78.77069609987063,-34.27670610625002
34,334,187.2938186316128,21.67056956805243
6920,829,863.742756954494,95.97764998030259
5351,1298,1101.0744717855232,82.11514904208626
6415,490,718.5082240481548,68.19685336923295
2880,537,326.1300793909245,35.34177497430079
1410,157,387.2713145466955,40.54005398870554
8079,1251,1138.2838277530843,90.09770942020569
2170,191,351.53947847681775,54.332446764608676
5880,763,865.5096489639817,88.15615180180994
889,162,-32.522456209636175,-498.11735914337413
8220,17,162.80316579135183,10.442057387131625
3365,168,546.1518715354255,30.76067459545506
5590,1588,1311.565976146212,78.92336116662335
2244,358,473.14723519454435,75.66355108316354
3131,839,932.3061366212023,89.99189933905662
8278,885,807.4862782224998,90.40061436732654
6151,1097,870.8722783962387,74.03434152018382
432,122,-58.79646873703632,-207.49545443900325
5269,1442,1019.8333855273318,58.60435435202234
3777,737,672.8874619407914,90.47202664851406
3593,2094,1145.1294930330082,17.138584523415062
6051,346,651.9236694569875,53.07369807391667
7929,785,699.7115783198648,87.81091748046698
2680,752,863.7574032440605,87.06148244584334
1886,258,274.9467010279076,93.8363686617984
2868,939,951.4799358709186,98.68836583931795
1786,200,224.92776938545393,88.9174336038803
3498,2807,1192.3475181520216,35.417942945901615
7676,1568,1005.0226610858832,43.98361741357709
2181,212,531.6086653399973,39.8789586818365
7284,0,172.26915180268395,0.0
3424,103,1019.6004026969321,10.101996794779211
2069,37,174.09127344569373,21.253219226718926
6375,837,1211.3500106231447,69.09646201839128
7347,497,452.5147254388319,90.16932001096143
880,352,533.7414713565925,65.9495315410537
7356,1634,1026.7994337186299,40.864734987012184
3257,42,817.8985235213511,5.135111360658129
4633,454,326.3236173954265,60.87430519935057
6340,214,625.500223160791,34.212617689984285
4989,275,755.7113123585887,36.38955716326649
8480,1751,425.31841381363313,211.69155699128908
2628,522,736.9618075206095,70.83135037298416
2582,993,807.7121279672118,77.06015972558113
6917,169,766.9465638158422,22.03543349345783
1706,169,-17.65894538494433,-957.0220435931926
1158,107,-27.54011475022537,-388.5241618287897
2306,134,365.7001995894887,36.64203633206099
6813,2090,1349.567015463495,45.135515609633444
7283,0,58.11903742438642,0.0
5074,933,791.6348872086093,82.14263733501443
4162,871,813.4390126302252,92.9237488642629
6572,1995,1045.7371711947883,9.225486579897648
5593,772,805.6249517292529,95.826227619058
6189,1507,1106.2920498777312,63.77918921440721
4420,294,574.7320431434412,51.15427328394559
4325,239,540.4982805868566,44.21845703940095
8355,210,439.54096811818647,47.7771164083012
1782,96,-145.55277840806275,-65.95545687960717
3260,297,840.1946344168973,35.34895223487361
7203,178,735.3442715417693,24.20634890196315
2818,494,689.9518513767357,71.5991991345872
904,333,513.5821836287888,64.83869780044562
8465,1039,937.6644625038971,89.19277187646624
7317,1777,1072.7846674578661,34.35632015408237
6980,2232,1224.3671286426788,17.7017376745182
4313,2022,1069.9594037625138,11.020867437621092
2080,688,596.9667816518372,84.75070621245133
1565,21,-109.10685844254738,-19.247186015403432
6935,1210,1174.5919904319758,96.98550561757173
8691,167,530.1351145321466,31.50140321253392
7886,1192,1145.9609545569724,95.98249440699082
3434,21,173.02076190744498,12.137271717271512
5686,1767,1160.552670859855,47.74495424745976
4921,545,465.0771581478788,82.81514358382907
1113,376,154.60003727801808,43.20822078706047
4336,1571,1142.5729314189675,62.503306633654745
5465,1425,1308.3949165341246,91.08792903485465
5274,2351,1186.7573185815208,1.8971559568684597
4990,443,831.9582026895486,53.247867328896184
6381,189,1143.5692201038369,16.52720243579472
7011,0,-126.83001362054267,-0.0
254,253,293.69490773795576,86.14381568567573
4829,336,492.9748641795816,68.15763326172376
2999,668,938.4756575866462,71.17925697911093
2963,696,834.260987889595,83.42713013114161
5400,1169,564.4479846401603,7.105000249978048
5388,1013,975.0436249818426,96.1072126368844
3460,34,203.77140499328908,16.685363680502544
5480,1955,805.7976394139461,42.61674449950797
5847,531,1422.2221669169232,37.33593895186542
2647,605,466.6773558602506,70.3601123125479
303,240,329.62113205314614,72.81086576733917
4763,1146,841.9711714260159,63.89082680122388
5046,308,149.1169836272619,6.549242418883495
5035,944,709.1768025600908,66.88791897983549
8272,1263,1087.8994279141357,83.90470960890288
1436,197,339.17937494730006,58.081361825319966
5994,2274,1380.3959455899976,35.26465669036244
6098,554,881.8856834316106,62.8199335138614
376,258,401.6665493801042,64.23238390106766
1869,114,280.21462371776,40.683101576748534
7563,225,439.7709821876298,51.16299372021844
2812,104,373.7471903733327,27.826296137802487
7663,1216,611.3906051262536,1.1091453149017525
1658,103,-223.3266990628033,-46.12077303441208
755,169,285.3957409888568,59.21602032827763
3881,1863,1067.0975216752872,25.41426981526604
6329,1663,1230.4234467358547,64.84327778280624
3934,1155,749.9502657085195,45.98978721491517
290,120,-175.14663895850686,-68.51401814706168
7630,1029,992.1123391510395,96.2819068573902
6440,566,687.1787398048313,82.36576122258268
2888,489,533.6238453779774,91.6375840839029
2118,183,163.25201204234327,87.90337239302471
4704,986,565.3620587742303,25.598484246049168
5333,76,479.69971846622514,15.843244653759585
501,248,296.69943096551896,83.58627422808283
3316,105,507.54339844865746,20.687886064706976
7816,1464,1168.7738766721668,74.74052687005408
7899,327,670.4773359976068,48.77122349161213
1539,60,-217.0786769367536,-27.63974833764126
4695,1292,1001.6737883042888,71.01589209125677
1211,285,289.125717558702,98.5730368112742
8547,164,463.6808150477122,35.36915798060883
7778,428,536.007984330102,79.84955681861915
672,233,-55.43372282582868,-420.32176105523337
6084,759,1171.2919398242038,64.80024101539675
4903,622,841.5029358015197,73.91536898294405
5456,1935,831.0028039856969,32.851199865903794
6349,727,1254.7071648470733,57.941806691492715
5417,1433,1246.1625052179209,85.00697188370259
7232,0,-68.58045499120146,-0.0
1464,69,-149.45918122606201,-46.16645122365229
6429,1937,1057.5501987707462,16.840845734652532
8759,584,884.3400047194775,66.03794885263065
1192,390,577.9902686177668,67.47518447545224
8630,777,837.4053436394561,92.78660637906515
2264,184,231.3478831906403,79.53390256368861
421,76,167.73118695803709,45.310595708723895
505,250,-267.05930977700416,-93.61216435732993
6179,586,1133.135691795952,51.71490089339832
1582,78,295.93246859201497,26.357364695772567
506,161,-233.49112554684405,-68.95337012185479
2405,45,164.80029103984378,27.305777020211902
7954,330,427.10992539574113,77.2634819231224
6794,332,850.4373233772894,39.03873817314941
621,220,386.9511256126609,56.85472542602721
2126,357,509.8172919443147,70.02508656355926
6436,290,511.93960206925533,56.64730738310194
4405,1334,1121.9079465271768,81.09541392149453
7776,848,534.5428841220144,41.35978137790789
8375,757,903.098249142238,83.82255205554856
7609,584,491.57657422245546,81.19856994330252
347,279,196.4928524613269,58.01010240058889
8187,40,340.74226260850196,11.739078003939376
7902,376,679.7958849523764,55.31072022101766
7520,2082,610.8188916454047,140.85389768996401
8109,0,3.103166205831826,0.0
7153,408,561.4251775706496,72.67219503148439
8455,191,489.65583615457206,39.00698937849606
312,171,-184.22552345788017,-92.82101458601421
6660,995,1147.660068392471,86.69814585373679
746,178,-21.43539772494023,-830.4021333501817
4054,1221,905.0855565625172,65.09562646902523
2476,82,556.5912719571982,14.732534290675295
2024,391,-85.06718305466143,-459.6367082577026
6169,850,726.3222351181942,82.97205305002402
2570,226,378.8815888422188,59.64924310273501
3095,182,502.90776621747636,36.18953856467118
3989,52,632.8913480721385,8.216260209338952
6735,1391,1278.3640008531754,91.18905107843685
5128,839,826.9403432961207,98.54165336089294
