,Amostra existente,Predição,porcentagem de acerto %
5248,0.35,0.3538411,98.91445730740422
594,2.58,2.592288,99.52597793180882
3696,0.54,0.57541275,93.84567856219464
4637,0.42,0.41368103,98.47250193648335
8927,0.15,0.13435991,88.35955696187791
3139,0.64,0.6589711,97.12110712121348
1083,1.67,1.5501537,92.2687495309003
8242,0.17,0.16762847,98.58524452421986
2159,0.95,0.9199031,96.72825317381191
1779,1.14,1.1391705,99.92718627090365
2407,0.87,0.8930804,97.415639958426
6345,0.27,0.27621162,97.75113755491404
6646,0.25,0.25420752,98.34484768615027
12362,0.06,0.06393885,93.83966280912921
12783,0.06,0.054872423,90.65545811375435
4774,0.4,0.39664927,99.15524142029271
5105,0.37,0.36817732,99.50494630030595
3830,0.52,0.5255024,98.9529288772929
1455,1.34,1.2865183,95.84291469554853
11391,0.08,0.0780383,97.48623116226534
4139,0.47,0.47712758,98.50614759947769
2784,0.73,0.69604987,95.12245710421476
11888,0.07,0.08743147,80.06270687839039
858,1.99,1.9931438,99.84226943757729
1065,1.69,1.7390236,97.18097171323225
8196,0.18,0.18936595,95.05404585755863
7381,0.21,0.21216032,98.98175158335134
6524,0.26,0.26403975,98.47002021737973
2648,0.77,0.7809334,98.59995994470415
10274,0.11,0.10244851,92.62898797315513
4520,0.43,0.43711376,98.37256052728608
294,4.05,3.945136,97.34194390557862
6852,0.24,0.22861178,95.01853417283948
1348,1.42,1.4572644,97.44285094916569
2845,0.72,0.73669773,97.7334349428309
9199,0.14,0.15983126,87.59237948129115
1808,1.13,1.1978855,94.33288803048228
